WG size of kernel 1 = 512, WG size of kernel 2= 4 X 4
Requesting metric 'gpc__cycles_elapsed.avg.per_second'
Requesting metric 'gr__cycles_active.sum.pct_of_peak_sustained_elapsed'
Requesting metric 'tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__inst_executed.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__write_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.sum'
Requesting metric 'pcie__write_bytes.sum'
Total Device found: 1
Device Name 		 - NVIDIA GeForce RTX 4060 Laptop GPU 
**************************************
Total Global Memory			 - 8024320 KB
Shared memory available per block 	 - 48 KB
Number of registers per thread block 	 - 65536
Warp size in threads 			 - 32
Memory Pitch 				 - 2147483647 bytes
Maximum threads per block 		 - 1024
Maximum Thread Dimension (block) 	 - 1024 1024 64
Maximum Thread Dimension (grid) 	 - 2147483647 65535 65535
Total constant memory 			 - 65536 bytes
CUDA ver 				 - 8.9
Clock rate 				 - 1470000 KHz
Texture Alignment 			 - 512 bytes
Device Overlap 				 - Allowed
Number of Multi processors 		 - 24

Read file from ./test-apps/gpu-rodinia/gaussian/matrix1024.txt 

Context 0x5632add72230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 1:
 [durata: 42 ms]:

Range Name                              Metric Name                                                                                         Metric Value
2                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5120
2                                       pcie__write_bytes.sum                                                                               5120

Context 0x5632add72230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 596:
 [durata: 40 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03808e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98526e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03778e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.1629
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.2507
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.1404
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 34.198
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.56039
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 34.1847
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.45039
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.143241
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.44988
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0299539
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.299539
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 19.7209
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.299454
0                                       pcie__read_bytes.sum                                                                                512
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5120
2                                       pcie__write_bytes.sum                                                                               5120

Context 0x5632add72230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 597:
 [durata: 41 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  1.99983e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03877e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  1.99139e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.12577
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.1372
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.14341
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.77766
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 34.3308
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.45951
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.121555
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.45531
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.134544
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  2.00494
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 16.7526
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.330025
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 20.0494
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                512
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5632
2                                       pcie__write_bytes.sum                                                                               5120

Context 0x5632add72230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 598:
 [durata: 37 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03824e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  1.99233e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03762e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.1667
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.21338
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.1328
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 34.1289
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.55993
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 33.8169
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.43884
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.131942
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.43819
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.299553
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 21.6798
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.299727
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5632
2                                       pcie__write_bytes.sum                                                                               5120

Context 0x5632add72230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 599:
 [durata: 37 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.00118e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03847e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  1.96975e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.09143
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.1699
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.15597
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.74746
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 34.0737
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.48017
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.112291
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.4297
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.136022
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0298917
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 18.3899
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.328808
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 20.2871
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                512
2                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5632
1                                       pcie__write_bytes.sum                                                                               5632
2                                       pcie__write_bytes.sum                                                                               5120

Context 0x5632add72230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 600:
 [durata: 39 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.0381e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.01142e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03837e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.1297
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.2283
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.1501
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 34.2221
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.56698
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 33.7042
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.4384
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.133204
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.42474
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.329627
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 21.7988
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.329414
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5632
1                                       pcie__write_bytes.sum                                                                               5632
2                                       pcie__write_bytes.sum                                                                               5632

Context 0x5632add72230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 601:
 [durata: 38 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.01281e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03812e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98998e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.10008
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.1267
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.14422
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.77
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 33.8186
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.44992
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.113472
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.41851
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.134639
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 16.8744
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.329111
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 20.037
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5632
2                                       pcie__write_bytes.sum                                                                               5120

Context 0x5632add72230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 602:
 [durata: 38 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03867e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98703e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03806e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.1331
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.21332
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.1204
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 34.0638
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.55193
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 33.6504
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.42363
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.132295
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.41963
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.29965
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 19.697
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.32919
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5120
2                                       pcie__write_bytes.sum                                                                               5632

Context 0x5632add72230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 603:
 [durata: 41 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.01076e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03883e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  1.97937e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.10516
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.106
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.15036
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.41431
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 33.7383
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.4618
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.115481
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.40825
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.135361
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 18.9354
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.299363
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 20.1989
0                                       pcie__read_bytes.sum                                                                                0
