WG size of kernel 1 = 512, WG size of kernel 2= 4 X 4
Requesting metric 'gpc__cycles_elapsed.avg.per_second'
Requesting metric 'gr__cycles_active.sum.pct_of_peak_sustained_elapsed'
Requesting metric 'tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__inst_executed.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__write_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.sum'
Requesting metric 'pcie__write_bytes.sum'
Total Device found: 1
Device Name 		 - NVIDIA GeForce RTX 4060 Laptop GPU 
**************************************
Total Global Memory			 - 8024320 KB
Shared memory available per block 	 - 48 KB
Number of registers per thread block 	 - 65536
Warp size in threads 			 - 32
Memory Pitch 				 - 2147483647 bytes
Maximum threads per block 		 - 1024
Maximum Thread Dimension (block) 	 - 1024 1024 64
Maximum Thread Dimension (grid) 	 - 2147483647 65535 65535
Total constant memory 			 - 65536 bytes
CUDA ver 				 - 8.9
Clock rate 				 - 1470000 KHz
Texture Alignment 			 - 512 bytes
Device Overlap 				 - Allowed
Number of Multi processors 		 - 24

Read file from ./test-apps/gpu-rodinia/gaussian/matrix1024.txt 

Context 0x564c83566230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 1:
 [durata: 90 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  1.95728e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02242e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  1.9458e+09
3                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02328e+09
4                                       gpc__cycles_elapsed.avg.per_second                                                                  1.97719e+09
5                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02281e+09
6                                       gpc__cycles_elapsed.avg.per_second                                                                  1.94562e+09
7                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02336e+09
8                                       gpc__cycles_elapsed.avg.per_second                                                                  1.97432e+09
9                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02331e+09
10                                      gpc__cycles_elapsed.avg.per_second                                                                  1.97845e+09
11                                      gpc__cycles_elapsed.avg.per_second                                                                  2.0236e+09
12                                      gpc__cycles_elapsed.avg.per_second                                                                  1.97342e+09
13                                      gpc__cycles_elapsed.avg.per_second                                                                  2.02314e+09
14                                      gpc__cycles_elapsed.avg.per_second                                                                  1.95456e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
3                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
4                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
5                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
6                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
7                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
8                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
9                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
10                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
11                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
12                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
13                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
14                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.3395
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        17.5099
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.30055
3                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        17.48
4                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.24746
5                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        17.3173
6                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.25529
7                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        17.3446
8                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.25231
9                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        17.3611
10                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.2618
11                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        17.4215
12                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.24985
13                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        17.27
14                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.26497
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.87119
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 39.4041
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.64268
3                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 39.1788
4                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.6308
5                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 39.2517
6                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.64519
7                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 38.9054
8                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.6153
9                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 39.0629
10                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.6575
11                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 38.9292
12                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.6199
13                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 39.0216
14                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.6291
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.145343
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.05216
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.17098
3                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.04445
4                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.161232
5                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.03121
6                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.161071
7                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.02462
8                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.161466
9                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.01995
10                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.161129
11                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.02415
12                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.16154
13                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.00978
14                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.163098
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
3                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
4                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
5                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
6                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
7                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
8                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
9                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
10                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
11                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
12                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
13                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
14                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
3                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
4                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
5                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
6                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
7                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
8                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
9                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
10                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
11                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
12                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
13                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
14                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
3                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
4                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
5                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
6                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
7                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
8                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
9                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
10                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
11                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
12                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
13                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
14                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  1.52654
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
3                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0301641
4                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
5                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
6                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  1.79657
7                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
8                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
9                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
10                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
11                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
12                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
13                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
14                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.2654
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.332465
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 19.7842
3                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.301641
4                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 19.7951
5                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.331867
6                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 19.7623
7                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.301593
8                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 19.8171
9                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.301311
10                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.9757
11                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.331703
12                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.9856
13                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.301607
14                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 19.9832
0                                       pcie__read_bytes.sum                                                                                512
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                0
3                                       pcie__read_bytes.sum                                                                                512
4                                       pcie__read_bytes.sum                                                                                0
5                                       pcie__read_bytes.sum                                                                                0
6                                       pcie__read_bytes.sum                                                                                512
7                                       pcie__read_bytes.sum                                                                                0
8                                       pcie__read_bytes.sum                                                                                0
9                                       pcie__read_bytes.sum                                                                                0
10                                      pcie__read_bytes.sum                                                                                0
11                                      pcie__read_bytes.sum                                                                                0
12                                      pcie__read_bytes.sum                                                                                0
13                                      pcie__read_bytes.sum                                                                                0
14                                      pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5632
2                                       pcie__write_bytes.sum                                                                               5632
3                                       pcie__write_bytes.sum                                                                               5120
4                                       pcie__write_bytes.sum                                                                               5632
5                                       pcie__write_bytes.sum                                                                               5632
6                                       pcie__write_bytes.sum                                                                               5632
7                                       pcie__write_bytes.sum                                                                               5120
8                                       pcie__write_bytes.sum                                                                               5632
9                                       pcie__write_bytes.sum                                                                               5120
10                                      pcie__write_bytes.sum                                                                               5120
11                                      pcie__write_bytes.sum                                                                               5632
12                                      pcie__write_bytes.sum                                                                               5120
13                                      pcie__write_bytes.sum                                                                               5120
14                                      pcie__write_bytes.sum                                                                               5632

Context 0x564c83566230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 104:
 [durata: 91 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02362e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  1.99587e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02285e+09
3                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98776e+09
4                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02286e+09
5                                       gpc__cycles_elapsed.avg.per_second                                                                  1.95887e+09
6                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02291e+09
7                                       gpc__cycles_elapsed.avg.per_second                                                                  1.97055e+09
8                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02331e+09
9                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98776e+09
10                                      gpc__cycles_elapsed.avg.per_second                                                                  2.02325e+09
11                                      gpc__cycles_elapsed.avg.per_second                                                                  1.97198e+09
12                                      gpc__cycles_elapsed.avg.per_second                                                                  2.02297e+09
13                                      gpc__cycles_elapsed.avg.per_second                                                                  1.95133e+09
14                                      gpc__cycles_elapsed.avg.per_second                                                                  2.0234e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
3                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
4                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
5                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
6                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
7                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
8                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
9                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
10                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
11                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
12                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
13                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
14                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        17.3222
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.32577
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        17.2803
3                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.2626
4                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        17.2844
5                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.25607
6                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        17.2015
7                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.25167
8                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        17.1833
9                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.25954
10                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        17.2205
11                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.25379
12                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        17.179
13                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.26093
14                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        17.0779
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 38.9828
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.71754
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 38.741
3                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.62251
4                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 38.6654
5                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.63592
6                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 38.9698
7                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.62031
8                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 38.8697
9                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.61676
10                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 38.6614
11                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.62523
12                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 38.6546
13                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.62885
14                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 38.7504
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.00224
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.159723
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.00496
3                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.163188
4                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.00494
5                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.16274
6                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.99084
7                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.161775
8                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.9871
9                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.163188
10                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.98721
11                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.161658
12                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.98305
13                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.163369
14                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.96711
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
3                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
4                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
5                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
6                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
7                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
8                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
9                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
10                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
11                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
12                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
13                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
14                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
3                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
4                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
5                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
6                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
7                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
8                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
9                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
10                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
11                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
12                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
13                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
14                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
3                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
4                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
5                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
6                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
7                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
8                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
9                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
10                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
11                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
12                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
13                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
14                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0301375
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
3                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
4                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0301557
5                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
