WG size of kernel 1 = 512, WG size of kernel 2= 4 X 4
Requesting metric 'gpc__cycles_elapsed.avg.per_second'
Requesting metric 'gr__cycles_active.sum.pct_of_peak_sustained_elapsed'
Requesting metric 'tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__inst_executed.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__write_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.sum'
Requesting metric 'pcie__write_bytes.sum'
Total Device found: 1
Device Name 		 - NVIDIA GeForce RTX 4060 Laptop GPU 
**************************************
Total Global Memory			 - 8024320 KB
Shared memory available per block 	 - 48 KB
Number of registers per thread block 	 - 65536
Warp size in threads 			 - 32
Memory Pitch 				 - 2147483647 bytes
Maximum threads per block 		 - 1024
Maximum Thread Dimension (block) 	 - 1024 1024 64
Maximum Thread Dimension (grid) 	 - 2147483647 65535 65535
Total constant memory 			 - 65536 bytes
CUDA ver 				 - 8.9
Clock rate 				 - 1470000 KHz
Texture Alignment 			 - 512 bytes
Device Overlap 				 - Allowed
Number of Multi processors 		 - 24

Read file from ./test-apps/gpu-rodinia/gaussian/matrix1024.txt 

Context 0x55f9ced3b230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 1:
 [durata: 125 ms]:

Range Name                              Metric Name                                                                                         Metric Value
12                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 21.9595
13                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.329612
14                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 20.1238
15                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.299652
16                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 22.0952
17                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.299733
18                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 20.1238
19                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.299459
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                1536
2                                       pcie__read_bytes.sum                                                                                0
3                                       pcie__read_bytes.sum                                                                                512
4                                       pcie__read_bytes.sum                                                                                0
5                                       pcie__read_bytes.sum                                                                                0
6                                       pcie__read_bytes.sum                                                                                0
7                                       pcie__read_bytes.sum                                                                                0
8                                       pcie__read_bytes.sum                                                                                0
9                                       pcie__read_bytes.sum                                                                                0
10                                      pcie__read_bytes.sum                                                                                0
11                                      pcie__read_bytes.sum                                                                                0
12                                      pcie__read_bytes.sum                                                                                0
13                                      pcie__read_bytes.sum                                                                                0
14                                      pcie__read_bytes.sum                                                                                0
15                                      pcie__read_bytes.sum                                                                                512
16                                      pcie__read_bytes.sum                                                                                0
17                                      pcie__read_bytes.sum                                                                                512
18                                      pcie__read_bytes.sum                                                                                0
19                                      pcie__read_bytes.sum                                                                                512
0                                       pcie__write_bytes.sum                                                                               5632
1                                       pcie__write_bytes.sum                                                                               7168
2                                       pcie__write_bytes.sum                                                                               5120
3                                       pcie__write_bytes.sum                                                                               5120
4                                       pcie__write_bytes.sum                                                                               5632
5                                       pcie__write_bytes.sum                                                                               5632
6                                       pcie__write_bytes.sum                                                                               5120
7                                       pcie__write_bytes.sum                                                                               5120
8                                       pcie__write_bytes.sum                                                                               5120
9                                       pcie__write_bytes.sum                                                                               5120
10                                      pcie__write_bytes.sum                                                                               5120
11                                      pcie__write_bytes.sum                                                                               5120
12                                      pcie__write_bytes.sum                                                                               5632
13                                      pcie__write_bytes.sum                                                                               5632
14                                      pcie__write_bytes.sum                                                                               5120
15                                      pcie__write_bytes.sum                                                                               5120
16                                      pcie__write_bytes.sum                                                                               5632
17                                      pcie__write_bytes.sum                                                                               5120
18                                      pcie__write_bytes.sum                                                                               5120
19                                      pcie__write_bytes.sum                                                                               5120

Context 0x55f9ced3b230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 91:
 [durata: 115 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  1.99177e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03833e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  2.00341e+09
3                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03817e+09
4                                       gpc__cycles_elapsed.avg.per_second                                                                  1.97977e+09
5                                       gpc__cycles_elapsed.avg.per_second                                                                  2.038e+09
6                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98758e+09
7                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03799e+09
8                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98458e+09
9                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03793e+09
10                                      gpc__cycles_elapsed.avg.per_second                                                                  1.99038e+09
11                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03788e+09
12                                      gpc__cycles_elapsed.avg.per_second                                                                  1.97696e+09
13                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03843e+09
14                                      gpc__cycles_elapsed.avg.per_second                                                                  1.97776e+09
15                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03889e+09
16                                      gpc__cycles_elapsed.avg.per_second                                                                  1.97175e+09
17                                      gpc__cycles_elapsed.avg.per_second                                                                  2.0381e+09
18                                      gpc__cycles_elapsed.avg.per_second                                                                  1.98638e+09
19                                      gpc__cycles_elapsed.avg.per_second                                                                  2.0382e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
3                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
4                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
5                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
6                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
7                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
8                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
9                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
10                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
11                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
12                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
13                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
14                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
15                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
16                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
17                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
18                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
19                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.09658
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.1076
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.13655
3                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.1088
4                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.15687
5                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.1496
6                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.1456
7                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.1262
8                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.14397
9                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.1304
10                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.13728
11                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.1051
12                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.15175
13                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.1083
14                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.14791
15                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.075
16                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.15141
17                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.1211
18                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.14293
19                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.0802
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.76255
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 33.9897
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.44351
3                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 33.5754
4                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.47268
5                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 33.4908
6                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.45036
7                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 33.5697
8                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.45029
9                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 33.3979
10                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.44565
11                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 33.4595
12                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.46099
13                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 33.4948
14                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.4448
15                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 33.4939
16                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.45225
17                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 33.0893
18                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.43672
19                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 33.3703
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.112822
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.4232
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.133737
3                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.41843
4                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.135333
5                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.41671
6                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.134801
7                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.40865
8                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.135006
9                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.40421
10                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.134612
11                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.4053
12                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.135525
13                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.40539
14                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.13547
15                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.39562
16                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.135883
17                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.38652
18                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.134883
19                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 3.39331
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
3                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
4                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
5                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
6                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
7                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
8                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
9                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
10                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
11                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
12                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
13                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
14                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
15                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
16                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
17                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
18                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
19                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
3                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
4                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
5                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
6                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
7                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
8                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
9                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
10                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
11                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
12                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
13                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
14                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
15                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
16                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
17                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
18                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
19                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
3                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
4                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
5                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
6                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
7                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
8                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
9                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
10                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
11                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
12                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
13                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
14                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
15                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
16                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
17                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
18                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
19                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0299567
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
3                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
4                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
5                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
6                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
7                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
8                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
9                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
10                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
11                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0299178
12                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
13                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
14                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
15                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
16                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
17                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
18                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
19                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 18.4659
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.299567
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 19.9264
3                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.299205
4                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 20.1738
5                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.298988
6                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 20.0617
7                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.329211
8                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 22.1499
9                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.329087
10                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 20.0494
11                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.299178
12                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 20.1863
13                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.329159
14                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 22.2741
15                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.299415
16                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 20.224
17                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.298721
18                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 22.1088
19                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.299283
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                512
2                                       pcie__read_bytes.sum                                                                                0
3                                       pcie__read_bytes.sum                                                                                0
4                                       pcie__read_bytes.sum                                                                                0
5                                       pcie__read_bytes.sum                                                                                0
6                                       pcie__read_bytes.sum                                                                                0
7                                       pcie__read_bytes.sum                                                                                0
8                                       pcie__read_bytes.sum                                                                                0
9                                       pcie__read_bytes.sum                                                                                0
10                                      pcie__read_bytes.sum                                                                                0
11                                      pcie__read_bytes.sum                                                                                512
12                                      pcie__read_bytes.sum                                                                                0
13                                      pcie__read_bytes.sum                                                                                0
14                                      pcie__read_bytes.sum                                                                                0
15                                      pcie__read_bytes.sum                                                                                0
16                                      pcie__read_bytes.sum                                                                                0
17                                      pcie__read_bytes.sum                                                                                0
18                                      pcie__read_bytes.sum                                                                                0
19                                      pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5632
1                                       pcie__write_bytes.sum                                                                               5120
2                                       pcie__write_bytes.sum                                                                               5120
3                                       pcie__write_bytes.sum                                                                               5120
4                                       pcie__write_bytes.sum                                                                               5120
5                                       pcie__write_bytes.sum                                                                               5120
6                                       pcie__write_bytes.sum                                                                               5120
7                                       pcie__write_bytes.sum                                                                               5632
8                                       pcie__write_bytes.sum                                                                               5632
9                                       pcie__write_bytes.sum                                                                               5632
10                                      pcie__write_bytes.sum                                                                               5120
11                                      pcie__write_bytes.sum                                                                               5120
12                                      pcie__write_bytes.sum                                                                               5120
13                                      pcie__write_bytes.sum                                                                               5632
14                                      pcie__write_bytes.sum                                                                               5632
15                                      pcie__write_bytes.sum                                                                               5120
16                                      pcie__write_bytes.sum                                                                               5120
17                                      pcie__write_bytes.sum                                                                               5120
18                                      pcie__write_bytes.sum                                                                               5632
19                                      pcie__write_bytes.sum                                                                               5120

Context 0x55f9ced3b230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 92:
 [durata: 115 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.00608e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03847e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  1.95793e+09
3                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03886e+09
4                                       gpc__cycles_elapsed.avg.per_second                                                                  1.97516e+09
5                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03793e+09
6                                       gpc__cycles_elapsed.avg.per_second                                                                  1.96855e+09
7                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03833e+09
8                                       gpc__cycles_elapsed.avg.per_second                                                                  1.96715e+09
9                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03874e+09
10                                      gpc__cycles_elapsed.avg.per_second                                                                  1.95152e+09
11                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03843e+09
12                                      gpc__cycles_elapsed.avg.per_second                                                                  1.97115e+09
13                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03831e+09
14                                      gpc__cycles_elapsed.avg.per_second                                                                  1.99592e+09
15                                      gpc__cycles_elapsed.avg.per_second                                                                  2.0383e+09
