WG size of kernel 1 = 512, WG size of kernel 2= 4 X 4
Requesting metric 'gpc__cycles_elapsed.avg.per_second'
Requesting metric 'gr__cycles_active.sum.pct_of_peak_sustained_elapsed'
Requesting metric 'tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__inst_executed.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__write_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.sum'
Requesting metric 'pcie__write_bytes.sum'
Total Device found: 1
Device Name 		 - NVIDIA GeForce RTX 4060 Laptop GPU 
**************************************
Total Global Memory			 - 8024320 KB
Shared memory available per block 	 - 48 KB
Number of registers per thread block 	 - 65536
Warp size in threads 			 - 32
Memory Pitch 				 - 2147483647 bytes
Maximum threads per block 		 - 1024
Maximum Thread Dimension (block) 	 - 1024 1024 64
Maximum Thread Dimension (grid) 	 - 2147483647 65535 65535
Total constant memory 			 - 65536 bytes
CUDA ver 				 - 8.9
Clock rate 				 - 1470000 KHz
Texture Alignment 			 - 512 bytes
Device Overlap 				 - Allowed
Number of Multi processors 		 - 24

Read file from ./test-apps/gpu-rodinia/gaussian/matrix1024.txt 

Context 0x55c259d13230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 1:
 [durata: 163 ms]:

Range Name                              Metric Name                                                                                         Metric Value
22                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
23                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
24                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
25                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
26                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
27                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
28                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
29                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
3                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
4                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
5                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
6                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
7                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
8                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
9                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
10                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
11                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
12                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
13                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
14                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
15                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
16                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
17                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
18                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
19                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
20                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
21                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
22                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
23                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
24                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
25                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
26                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
27                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
28                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
29                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
3                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
4                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
5                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
6                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
7                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
8                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
9                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
10                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
11                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
12                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
13                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
14                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
15                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
16                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
17                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
18                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
19                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
20                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
21                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
22                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
23                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
24                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
25                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
26                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
27                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
28                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
29                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
3                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.030087
4                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
5                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
6                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  1.93222
7                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
8                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
9                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
10                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
11                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
12                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
13                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0300851
14                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
15                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.390849
16                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
17                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.420981
18                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
19                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
20                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
21                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0300934
22                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
23                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0300595
24                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
25                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
26                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
27                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
28                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
29                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 16.2663
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.331206
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 19.1854
3                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.391131
4                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 21.2924
5                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.301412
6                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 19.3222
7                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.331184
8                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 21.4844
9                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.330881
10                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 19.3337
11                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.331043
12                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 19.543
13                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.300851
14                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 21.3433
15                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.51111
16                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 21.4072
17                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.571331
18                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 21.3305
19                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.33081
20                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 21.5882
21                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.300934
22                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 19.4727
23                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.330654
24                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 19.6138
25                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.300628
26                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 21.3816
27                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.300742
28                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 19.6375
29                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.330673
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                0
3                                       pcie__read_bytes.sum                                                                                512
4                                       pcie__read_bytes.sum                                                                                0
5                                       pcie__read_bytes.sum                                                                                0
6                                       pcie__read_bytes.sum                                                                                512
7                                       pcie__read_bytes.sum                                                                                0
8                                       pcie__read_bytes.sum                                                                                0
9                                       pcie__read_bytes.sum                                                                                0
10                                      pcie__read_bytes.sum                                                                                0
11                                      pcie__read_bytes.sum                                                                                0
12                                      pcie__read_bytes.sum                                                                                0
13                                      pcie__read_bytes.sum                                                                                512
14                                      pcie__read_bytes.sum                                                                                0
15                                      pcie__read_bytes.sum                                                                                6656
16                                      pcie__read_bytes.sum                                                                                0
17                                      pcie__read_bytes.sum                                                                                7168
18                                      pcie__read_bytes.sum                                                                                0
19                                      pcie__read_bytes.sum                                                                                0
20                                      pcie__read_bytes.sum                                                                                0
21                                      pcie__read_bytes.sum                                                                                512
22                                      pcie__read_bytes.sum                                                                                0
23                                      pcie__read_bytes.sum                                                                                512
24                                      pcie__read_bytes.sum                                                                                0
25                                      pcie__read_bytes.sum                                                                                0
26                                      pcie__read_bytes.sum                                                                                0
27                                      pcie__read_bytes.sum                                                                                0
28                                      pcie__read_bytes.sum                                                                                0
29                                      pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5632
2                                       pcie__write_bytes.sum                                                                               5120
3                                       pcie__write_bytes.sum                                                                               6656
4                                       pcie__write_bytes.sum                                                                               5632
5                                       pcie__write_bytes.sum                                                                               5120
6                                       pcie__write_bytes.sum                                                                               5120
7                                       pcie__write_bytes.sum                                                                               5632
8                                       pcie__write_bytes.sum                                                                               5632
9                                       pcie__write_bytes.sum                                                                               5632
10                                      pcie__write_bytes.sum                                                                               5120
11                                      pcie__write_bytes.sum                                                                               5632
12                                      pcie__write_bytes.sum                                                                               5120
13                                      pcie__write_bytes.sum                                                                               5120
14                                      pcie__write_bytes.sum                                                                               5632
15                                      pcie__write_bytes.sum                                                                               8704
16                                      pcie__write_bytes.sum                                                                               5632
17                                      pcie__write_bytes.sum                                                                               9728
18                                      pcie__write_bytes.sum                                                                               5632
19                                      pcie__write_bytes.sum                                                                               5632
20                                      pcie__write_bytes.sum                                                                               5632
21                                      pcie__write_bytes.sum                                                                               5120
22                                      pcie__write_bytes.sum                                                                               5120
23                                      pcie__write_bytes.sum                                                                               5632
24                                      pcie__write_bytes.sum                                                                               5120
25                                      pcie__write_bytes.sum                                                                               5120
26                                      pcie__write_bytes.sum                                                                               5632
27                                      pcie__write_bytes.sum                                                                               5120
28                                      pcie__write_bytes.sum                                                                               5120
29                                      pcie__write_bytes.sum                                                                               5632

Context 0x55c259d13230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 58:
 [durata: 157 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  1.9919e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03851e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  1.97203e+09
3                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03769e+09
4                                       gpc__cycles_elapsed.avg.per_second                                                                  2.00079e+09
5                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03816e+09
6                                       gpc__cycles_elapsed.avg.per_second                                                                  1.96914e+09
7                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03764e+09
8                                       gpc__cycles_elapsed.avg.per_second                                                                  1.99351e+09
9                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03818e+09
10                                      gpc__cycles_elapsed.avg.per_second                                                                  1.97068e+09
11                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03793e+09
12                                      gpc__cycles_elapsed.avg.per_second                                                                  1.9945e+09
13                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03819e+09
14                                      gpc__cycles_elapsed.avg.per_second                                                                  1.95833e+09
15                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03803e+09
16                                      gpc__cycles_elapsed.avg.per_second                                                                  1.98742e+09
17                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03758e+09
18                                      gpc__cycles_elapsed.avg.per_second                                                                  1.96528e+09
19                                      gpc__cycles_elapsed.avg.per_second                                                                  2.0387e+09
20                                      gpc__cycles_elapsed.avg.per_second                                                                  1.99155e+09
21                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03817e+09
22                                      gpc__cycles_elapsed.avg.per_second                                                                  1.96412e+09
23                                      gpc__cycles_elapsed.avg.per_second                                                                  2.0383e+09
24                                      gpc__cycles_elapsed.avg.per_second                                                                  1.98703e+09
25                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03788e+09
26                                      gpc__cycles_elapsed.avg.per_second                                                                  1.96335e+09
27                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03819e+09
28                                      gpc__cycles_elapsed.avg.per_second                                                                  1.95409e+09
29                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03843e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
3                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
4                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
5                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
6                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
7                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
8                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
9                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
10                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
11                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
12                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
13                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
14                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
15                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
16                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
17                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
18                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
19                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
20                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
21                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
22                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
23                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
24                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
25                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
26                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
27                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
28                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
29                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.17318
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.4488
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.20317
3                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.4074
4                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.2017
5                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.377
6                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.19841
7                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.4036
8                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.2028
9                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.3984
10                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.19421
11                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.3738
12                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.20221
13                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.3666
14                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.19845
15                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.3651
16                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.16693
17                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.309
18                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.1615
19                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.2873
20                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.16451
21                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.3283
22                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.16546
23                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.332
24                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.16716
25                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.2372
26                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.16264
27                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.2812
28                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.16157
29                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        15.271
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.79011
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 35.9066
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.49804
3                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 35.7118
4                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.49754
5                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 35.9099
6                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.50049
7                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 35.7548
8                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.50419
9                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 35.8001
10                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.48874
11                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 35.5694
12                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.49926
13                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 35.8393
14                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.49581
15                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 35.571
16                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.50321
17                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 35.5857
18                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.48699
19                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 35.6345
20                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.49433
21                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 35.4271
22                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.49583
23                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 35.3412
24                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.49876
25                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 35.3489
26                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.48821
27                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 35.4492
28                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.48643
